Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,East York Farmers' Market,43.69048245471865,-79.3285094702114,Farmers Market
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,The Wren,43.6824674097841,-79.32807925839526,American Restaurant
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Red Rocket Coffee,43.68234009057258,-79.3285298526357,Café
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Rendez-Vous Restaurant Bar & Cafe,43.68257026831632,-79.32754382523993,Ethiopian Restaurant
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Knuckle Sandwich,43.69619422287059,-79.32874899594155,Sandwich Place
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Starbucks,43.682379,-79.327249,Coffee Shop
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Pomarosa Coffee & Kitchen,43.683201,-79.325849,Coffee Shop
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Morgan's on the Danforth,43.682044330949324,-79.33025531659852,Gastropub
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Al Mandi Restaurant مطعم المندي,43.682225048864694,-79.32933205287013,Middle Eastern Restaurant
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Fresh from the Farm (Amish & Mennonite Meats),43.69333116755566,-79.34257376620852,Gourmet Shop
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Patisserie La Cigogne,43.68251423565178,-79.3270197375558,Dessert Shop
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,The Ritz Restaurant,43.69181205999497,-79.3421085652764,Breakfast Spot
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,City Betty,43.6824,-79.32873,American Restaurant
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Last Drop Cafe,43.688829532311495,-79.32600210968185,Coffee Shop
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Sala Modern Thai Kitchen & Bar,43.68188522065964,-79.33072046699459,Thai Restaurant
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Sauce,43.682442435191675,-79.32817098692705,Bar
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Mon K Patisserie,43.696922,-79.32952,Pastry Shop
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Sugar Moon Salon,43.68299142384825,-79.3253279699731,Cosmetics Shop
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Lickadee Split,43.696096,-79.32872089769886,Ice Cream Shop
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Little Coxwell Restaurant,43.69618013437164,-79.32895810683836,Thai Restaurant
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,North Pole Italian Bakery,43.68151693186421,-79.33181036426286,Bakery
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Lalibela,43.6817099,-79.33199890000003,Ethiopian Restaurant
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,LCBO,43.696727727141244,-79.32887501443471,Liquor Store
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Wazema Ethiopian Restaurant,43.68223421,-79.328562,Ethiopian Restaurant
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Hot Pot Cafe,43.68233730294754,-79.32922450710925,Café
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Danforth Bowl,43.68334594114471,-79.32408028593562,Bowling Alley
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,The Dylan Bar,43.682025,-79.330434,Beer Bar
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Sarah's Cafe and Bar,43.68275163058117,-79.32720775208479,Café
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Subway,43.690022578980425,-79.32505418718068,Sandwich Place
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Gerrard Spaghetti & Pizza House,43.68315430714454,-79.32472274382036,Pizza Place
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Remarks Bar & Grill,43.69672636882905,-79.32921883994901,Pub
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,A&W,43.68164,-79.332268,Fast Food Restaurant
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Pizza Hut,43.696383,-79.328778,Pizza Place
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Tim Hortons,43.68143587026167,-79.33074116706848,Coffee Shop
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Sunset Grill,43.68363044666721,-79.32321153587844,Breakfast Spot
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,El Sol Mexican Gallery Restaurant,43.68280647380088,-79.3264150533403,Mexican Restaurant
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Starbucks,43.69608,-79.32903,Coffee Shop
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Subway,43.68351439843674,-79.32387709429145,Sandwich Place
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Linsmore Tavern,43.68215568142026,-79.32989781807214,Karaoke Bar
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Cosburn Park Lawn Bowling Club,43.69283275447971,-79.33017253875732,Athletics & Sports
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Sammon Convenience,43.68695102703702,-79.33500661843325,Convenience Store
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,The Beer Store,43.6810694,-79.3329383,Beer Store
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Apple cafe,43.68997452054689,-79.32639855584102,Café
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Dieppe Park,43.692206959700314,-79.33607384580417,Park
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Shoppers Drug Mart,43.683956,-79.322268,Pharmacy
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Panzerotto Pizza,43.689695011334784,-79.32362943410871,Pizza Place
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,LCBO,43.681198423290475,-79.33336927551963,Liquor Store
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Les Anthony Parkette,43.691387,-79.32294,Park
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,TKO's Sports Pub,43.68359202350455,-79.32321668866439,Bar
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Thai Fusion,43.69613576302871,-79.32874053660504,Thai Restaurant
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Pegasus Studios,43.686237,-79.32285408333334,Dance Studio
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Tidal Crossfit Danforth,43.68306748909085,-79.3251651388562,Gym
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,TTC Bus 87 Cosburn,43.68927965596185,-79.34253746123672,Bus Line
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Leslieville Cheese Market & Fine Foods,43.692423524707316,-79.34244394830175,Cheese Shop
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,The Bus Terminal Diner,43.683646,-79.322808,Breakfast Spot
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Harbour FISH and CHIPS,43.69575928146644,-79.33948449035833,Seafood Restaurant
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Tim Hortons,43.6837932,-79.3223737,Coffee Shop
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Rails and Ales,43.681054826477684,-79.33455581482418,Sports Bar
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Captain John's Fish & Chips,43.69334800579394,-79.34241644447944,Fish & Chips Shop
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Pie in the Sky Studios,43.69361332449936,-79.34225129631804,Performing Arts Venue
"Danforth East York, Toronto, Canada",43.6894680941,-79.3314033847,Raj Kapuri Paan & Snacks,43.693381,-79.342434,Indian Restaurant
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Mr Jerk,43.78593238518595,-79.35284203626418,Caribbean Restaurant
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Allan's Pastry Shop,43.7856560376599,-79.35231415152528,Bakery
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,The LEGO Store,43.77820727238842,-79.34348299621146,Toy / Game Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,SilverCity,43.77868093228815,-79.3440850072426,Movie Theater
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,CF Fairview Mall,43.777993908591895,-79.34366510981064,Shopping Mall
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Subway,43.78583089500218,-79.35195323650834,Sandwich Place
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Jerusalem Restaurant,43.778862961627105,-79.36427332471165,Middle Eastern Restaurant
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Bow Thai,43.77872882612348,-79.36406502703808,Thai Restaurant
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Shoppers Drug Mart,43.77817,-79.345014,Pharmacy
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,H&M,43.77754859086118,-79.34560423018411,Clothing Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,New York Fries - Fairview Mall,43.77860499015611,-79.34357713182652,Restaurant
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Starbucks,43.77799,-79.344091,Coffee Shop
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Hero Certified Burgers,43.7772948385197,-79.34458372068603,Burger Joint
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Apple Fairview,43.7778832,-79.3437891,Electronics Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Purdys Chocolatier,43.77816,-79.344154,Chocolate Shop
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,The Beer Store,43.7861261,-79.3526277,Beer Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Fairview Library Theatre,43.779018057023805,-79.34652599431665,Theater
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Booster Juice,43.77742786,-79.3449699,Juice Bar
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Petro-Canada,43.787866086930705,-79.35285037610527,Gas Station
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Old Navy,43.7779901,-79.3440914,Clothing Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Popeyes Louisiana Kitchen,43.78571942050977,-79.35193421103621,Fried Chicken Joint
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Aroma Espresso Bar,43.777700197902725,-79.34465166972005,Coffee Shop
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,TD Canada Trust,43.777763,-79.345974,Bank
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Fairview Mall Food Garden,43.77836930887007,-79.34321606591291,Food Court
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Pizza Pizza,43.78594607852859,-79.35294215201395,Pizza Place
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Ten Ren's Tea Time,43.777158444629066,-79.34453087278449,Juice Bar
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,LCBO,43.77895496200283,-79.34504796258686,Liquor Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Tommy Hilfiger,43.77742747193735,-79.34589327979445,Clothing Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Zara,43.777961241763556,-79.34469070057258,Clothing Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Tone Tai Supermarket 鼎泰超級市場,43.78564527290788,-79.35196117004722,Grocery Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Tim Hortons,43.777964,-79.344715,Coffee Shop
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Hollister Co.,43.778088689883695,-79.34370423838938,Clothing Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Thai Express,43.77799,-79.344091,Restaurant
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,SEPHORA,43.7784228,-79.3437426,Cosmetics Shop
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,RBC Royal Bank,43.777303882018465,-79.3446527392512,Bank
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,KFC,43.7776,-79.3442,Fast Food Restaurant
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Edward Bakery,43.785619521555795,-79.35181677689381,Bakery
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,McDonald's,43.7784074,-79.3435742,Fast Food Restaurant
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Fit For Life,43.77935234078756,-79.35056822110249,Fast Food Restaurant
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,St. Louis Bar & Grill,43.77721460733997,-79.34508093497027,Bar
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Linus Park,43.789407860853395,-79.35701982865113,Park
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Dallington Park,43.776657949886285,-79.3548803426654,Park
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Ardene,43.77688620262047,-79.34717998514216,Women's Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,BCBG Max Azria,43.77696607091188,-79.34701924857568,Boutique
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Garage Clothing,43.77695171853015,-79.34700906250485,Clothing Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Teaopia,43.77874324350523,-79.34451221242404,Tea Room
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Druxy's,43.77878702526164,-79.34444702976553,Deli / Bodega
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Club Monaco,43.77752628420135,-79.34577465099842,Clothing Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Showcase,43.77877182143177,-79.34431968978073,Miscellaneous Shop
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Aritzia,43.777511314096465,-79.34554778515995,Women's Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Lescon Park,43.783243667108394,-79.36531371546668,Park
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Bellbury Park,43.78326498178885,-79.36531845039354,Park
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Bell,43.77777969524073,-79.34455021805036,Mobile Phone Shop
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Pandora,43.77743442093049,-79.34492325939459,Jewelry Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Bath & Body Works,43.778348810835624,-79.34386521577835,Distribution Center
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,The Face Shop,43.777601,-79.344614,Cosmetics Shop
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Foot Locker,43.7783673,-79.3437077,Shoe Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,New Doingwell Convenience,43.78221803877963,-79.36562061309814,Convenience Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Don Mills Station Bus Terminal,43.77592896385145,-79.3469536135742,Bus Station
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Pizza Nova,43.77901061663738,-79.36432905931204,Pizza Place
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Winexpert North York,43.77903413824876,-79.36440784404974,Wine Shop
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Bentley,43.77824084141985,-79.34353859382264,Luggage Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Circle K,43.7754422,-79.3478394,Convenience Store
"Don Valley Village, Toronto, Canada",43.783293686899995,-79.3536441306,Aéropostale,43.77828083022019,-79.34342473513604,Clothing Store
"Dorset Park, Toronto, Canada",43.759274372700006,-79.2789079388,Canada Computers,43.75935629419452,-79.27893074490008,Electronics Store
"Dorset Park, Toronto, Canada",43.759274372700006,-79.2789079388,Highland Farms,43.766245521410625,-79.28313233920433,Grocery Store
"Dorset Park, Toronto, Canada",43.759274372700006,-79.2789079388,All Reptiles,43.76739070722232,-79.28138077686722,Pet Store
"Dorset Park, Toronto, Canada",43.759274372700006,-79.2789079388,Starbucks,43.752465,-79.276364,Coffee Shop
"Dorset Park, Toronto, Canada",43.759274372700006,-79.2789079388,Kairali,43.754914739291834,-79.27694504646365,Indian Restaurant
"Dorset Park, Toronto, Canada",43.759274372700006,-79.2789079388,Tim Hortons,43.76601518629963,-79.2710841447115,Coffee Shop
"Dorset Park, Toronto, Canada",43.759274372700006,-79.2789079388,Kim Kim restaurant,43.75383283792732,-79.27661122245037,Chinese Restaurant
"Dorset Park, Toronto, Canada",43.759274372700006,-79.2789079388,Big Al's Pet Supercentre,43.75927894411595,-79.27832544749343,Pet Store
"Dorset Park, Toronto, Canada",43.759274372700006,-79.2789079388,Calabria Bakery,43.7616699583205,-79.26950674263456,Bakery
"Dorset Park, Toronto, Canada",43.759274372700006,-79.2789079388,Dairy Queen,43.767076659792316,-79.28178548812866,Ice Cream Shop
"Dorset Park, Toronto, Canada",43.759274372700006,-79.2789079388,GoodLife Fitness Scarborough Kennedy and Lawrence,43.752151,-79.274801,Gym
"Dorset Park, Toronto, Canada",43.759274372700006,-79.2789079388,Karaikudi Chettinad South Indian Restaurant,43.756041539453136,-79.27627591942013,Indian Restaurant
"Dorset Park, Toronto, Canada",43.759274372700006,-79.2789079388,Pho Vietnam,43.757770305647185,-79.27857193068989,Vietnamese Restaurant
