Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,Van Leeuwen Ice Cream,40.727692,-73.987691,Ice Cream Shop
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,ChikaLicious Dessert Bar,40.72964503020125,-73.98648440699165,Dessert Shop
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,Veselka,40.729123671868535,-73.98699264149947,Ukrainian Restaurant
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,bibi,40.72378703134906,-73.98368533162001,Wine Bar
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,The Wayland,40.725264203188885,-73.9780401613422,Cocktail Bar
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,Tompkins Square Bagels,40.73078120066792,-73.98602706997711,Bagel Shop
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,Fresco Gelateria,40.728908095540405,-73.98745149130643,Ice Cream Shop
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,Spicy Moon,40.72675410362935,-73.98709466079313,Vegetarian / Vegan Restaurant
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,Black Emperor,40.73122060208053,-73.98578001190272,Bar
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,Sake Bar Decibel,40.729416284697756,-73.98774516375057,Sake Bar
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,Hi-Collar - ハイカラ (Hi-Collar),40.729511,-73.98786,Coffee Shop
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,B & H Dairy,40.728357538879855,-73.98790536256817,Vegetarian / Vegan Restaurant
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,6BC Botanical Community Garden,40.72392230050801,-73.98069374745315,Garden
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,Van Da,40.7234773175416,-73.98301551645042,Vietnamese Restaurant
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,Ninth Street Espresso,40.72525626745455,-73.97778311036194,Coffee Shop
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,Loverboy,40.724727936045426,-73.97848229547459,Cocktail Bar
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,The Summit Bar,40.72500241921319,-73.97833070996003,Cocktail Bar
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,Bobwhite Counter,40.72371540124411,-73.97912098228069,Fried Chicken Joint
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,Whiskers Holistic Petcare inc.,40.72939934770886,-73.98764533942693,Pet Store
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,Momofuku Ssäm Bar,40.73171120851343,-73.98557086127735,Asian Restaurant
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,Alphabet City Beer Co.,40.72375330853463,-73.97904252196432,Beer Bar
"East Village, Manhattan, New York",40.727846777270244,-73.98222616506415,Lois,40.723848779398445,-73.97903266282883,Wine Bar
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Black Fox Coffee Co.,40.70657289005604,-74.00815534778381,Coffee Shop
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Manhatta,40.70765446542056,-74.00913779853676,New American Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Fearless Girl,40.706772,-74.010963,Monument / Landmark
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Equinox Wall Street,40.70727326752029,-74.01054311858566,Gym
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,sweetgreen,40.7056257,-74.0082823,Salad Place
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Physique 57,40.706843676084894,-74.01301424688859,Gym / Fitness Center
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Neapolitan Express,40.70690829999999,-74.0096853,Pizza Place
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Greenwich St Jewelers,40.70800437019543,-74.0128005461096,Jewelry Store
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Blue Bottle,40.70653,-74.011099,Coffee Shop
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Taim,40.70772671818465,-74.00826536952118,Falafel Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,One Medical,40.706204,-74.011712,Doctor's Office
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Crown Shy,40.70618693053086,-74.00749011603791,Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Cipriani Wall Street,40.7060378788768,-74.00926866051051,Event Space
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Crunch - FiDi,40.708614,-74.010013,Gym / Fitness Center
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,La Colombe Torrefaction,40.705898810664266,-74.00842129724238,Coffee Shop
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Delmonico's,40.7051528646903,-74.01055116348026,Steakhouse
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,For Five Coffee Roasters,40.709554,-74.010576,Coffee Shop
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Bluestone Lane,40.70626842555141,-74.0116873383522,Café
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Luke's Lobster,40.704488,-74.010915,Seafood Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Reserve Cut,40.706131938349245,-74.01135377427823,Steakhouse
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Eataly Downtown,40.710075,-74.011976,Gourmet Shop
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,La Parisienne,40.70942332606939,-74.00999194450296,French Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Blue Spoon Coffee Co.,40.708103,-74.007614,Coffee Shop
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Champs Gourmet Deli,40.706470210885726,-74.0115586671376,Deli / Bodega
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,9/11 Tribute Museum,40.70799508624903,-74.01370126432805,Museum
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Underdog,40.704433125840026,-74.01028646894756,Cocktail Bar
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Adrienne's Pizza Bar,40.704348091685645,-74.01022261314714,Pizza Place
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Tacombi Taqueria,40.704604,-74.011706,Mexican Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,City Acres Market,40.7062610487484,-74.0077295435263,Food Court
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,SoulCycle FiDi,40.70690416548221,-74.0067171192261,Cycle Studio
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Harry's Cafe and Steak,40.704558487365915,-74.00974598616519,Steakhouse
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Sticky's Finger Joint,40.70930873620126,-74.00901602883607,Fried Chicken Joint
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Nish Nush,40.709418,-74.008056,Falafel Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,AKA Wall Street,40.70803,-74.00785,Hotel
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Federal Hall National Memorial,40.7072382946629,-74.0103542804718,Historic Site
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Simply Wine,40.708751,-74.009614,Wine Shop
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Victoria's Secret,40.71067911299145,-74.01170712103871,Lingerie Store
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,The Lovelace Cocktail & Gin Bar,40.703585223091785,-74.01059982665107,Cocktail Bar
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Voyager Espresso,40.70878747496401,-74.007063456023,Coffee Shop
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Complete Body,40.70434084081434,-74.00916057926591,Gym
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Leo's Bagels,40.704935,-74.009786,Bagel Shop
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Nobu Downtown,40.71053208431402,-74.00959253311157,Japanese Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,CAVA,40.705912,-74.0087867,Mediterranean Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Liberty Park,40.71038391621699,-74.01386844682942,Park
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Hole In The Wall,40.70827996310331,-74.00561154427122,Breakfast Spot
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Dig Inn,40.7062847,-74.00701149999999,American Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Fraunces Tavern,40.70352594119276,-74.01139528322373,Bar
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Joe’s Pizza,40.71031775378812,-74.00769390169111,Pizza Place
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,O'Hara's Restaurant & Pub,40.70989378141622,-74.01283563128297,Pub
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Shake Shack,40.71070286896417,-74.00902390480042,Burger Joint
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,The Dead Rabbit,40.7030514243039,-74.01099234823606,Cocktail Bar
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,45 Wall Roof Deck,40.706337259141726,-74.00951257932776,Roof Deck
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Blue Bottle Coffee,40.7105890125794,-74.012371301651,Coffee Shop
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,9/11 Memorial South Pool,40.711039,-74.013082,Memorial Site
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Pisillo Italian Panini,40.710530084460785,-74.00752571804911,Sandwich Place
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Bowling Green Greenmarket,40.705053013780834,-74.01343322031988,Farmers Market
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Residence Inn by Marriott New York Downtown Manhattan/World Trade Center Area,40.7095628,-74.0097181,Hotel
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Elevated Acre,40.70326926503271,-74.00871276855469,Pedestrian Plaza
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Ali's Fast Cooking Food Truck,40.70611270310212,-74.00744153081375,Food Truck
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Boundless Plains Espresso,40.70799,-74.013894,Coffee Shop
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,JOE & THE JUICE,40.70556958853848,-74.00816003352689,Juice Bar
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Konditori,40.70947390929377,-74.00663033243585,Café
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,National September 11 Memorial & Museum (National September 11 Memorial),40.711349,-74.013197,Memorial Site
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Just Salad,40.70353933843734,-74.01162680059957,Salad Place
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Pure Barre Financial District,40.70657626896267,-74.00696972019936,Gym
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Harry's Italian Pizza Bar,40.7076335455641,-74.00699585960496,Italian Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Westville Wall Street,40.70476029018973,-74.00673200859217,American Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Anthropologie,40.710618156588524,-74.00966144835125,Women's Store
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,La Pasta Fresca,40.709533,-74.012207,Grocery Store
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Kome Waza,40.703309269312626,-74.0102995612877,Japanese Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Oculus Plaza,40.711821657420536,-74.01163247839355,Plaza
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Vietnam Veterans Memorial Plaza,40.70288495605898,-74.0099036693573,Plaza
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Starbucks,40.705162,-74.0113,Coffee Shop
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Andaz Wall Street - a concept by Hyatt,40.70509963058996,-74.00786819507917,Hotel
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Battery Park Dog Run,40.70735207639932,-74.0161513538686,Dog Run
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Insomnia Cookies,40.70378768839992,-74.01055205170098,Dessert Shop
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Go! Go! Curry,40.709854,-74.00901,Japanese Curry Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,787 Coffee,40.703506,-74.010913,Coffee Shop
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,"The Beekman, A Thompson Hotel",40.7111725,-74.0067017,Hotel
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Chick-fil-A,40.7104194,-74.0085499,Fast Food Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Dig Inn,40.7043392,-74.0117909,American Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Apple World Trade Center,40.711761,-74.0115696,Electronics Store
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Bowling Green,40.70455599115943,-74.01353117229301,Park
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,9/11 Museum Auditorium,40.711859516489525,-74.01281437966045,Auditorium
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,The Bar Room at Temple Court,40.7114477287544,-74.00680157032005,Hotel Bar
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Roti Modern Mediterranean,40.70655149,-74.00716285,Mediterranean Restaurant
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Charging Bull,40.7056238715999,-74.01337444782257,Monument / Landmark
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,9/11 Memorial North Pool,40.71207726282092,-74.01318669319153,Memorial Site
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Bluestone Lane,40.704599078972464,-74.00874763727188,Café
"Financial District, Manhattan, New York",40.707107107270474,-74.01066544521271,Pisillo Italian Cafe,40.71049280792626,-74.00754611675153,Café
